Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
CITY,45,10,110,482.5,53075.0,"2026-04-28, 1:59:47:072 PM",2026042801079002
CITY,32,10,30,482.5,14475.0,"2026-04-28, 1:59:24:511 PM",2026042801078833
CITY,6,38,10,482.0,4820.0,"2026-04-28, 1:57:19:970 PM",2026042801077972
CITY,6,13,699,482.0,336918.0,"2026-04-28, 1:57:19:969 PM",2026042801077971
CITY,33,13,180,482.0,86760.0,"2026-04-28, 1:56:19:953 PM",2026042801077591
CITY,41,48,9,475.0,4275.0,"2026-04-28, 1:55:58:011 PM",2026042801077393
CITY,52,10,20,481.0,9620.0,"2026-04-28, 1:55:54:290 PM",2026042801077373
CITY,62,10,104,481.0,50024.0,"2026-04-28, 1:55:54:289 PM",2026042801077372
CITY,62,57,18,481.0,8658.0,"2026-04-28, 1:55:11:376 PM",2026042801077094
CITY,62,42,60,481.0,28860.0,"2026-04-28, 1:55:11:376 PM",2026042801077093
CITY,62,58,18,481.0,8658.0,"2026-04-28, 1:55:11:375 PM",2026042801077092
CITY,53,58,10,478.0,4780.0,"2026-04-28, 1:53:31:830 PM",2026042801076447
CITY,22,58,600,481.0,288600.0,"2026-04-28, 1:51:17:046 PM",2026042801075611
CITY,53,53,10,480.8,4808.0,"2026-04-28, 1:49:23:195 PM",2026042801075027
CITY,42,57,20,480.8,9616.0,"2026-04-28, 1:49:09:701 PM",2026042801074942
CITY,42,7,18,480.8,8654.4,"2026-04-28, 1:46:59:404 PM",2026042801074247
CITY,42,58,18,480.8,8654.4,"2026-04-28, 1:45:32:358 PM",2026042801073784
CITY,42,44,26,480.8,12500.8,"2026-04-28, 1:45:32:358 PM",2026042801073783
CITY,42,28,18,480.5,8649.0,"2026-04-28, 1:45:32:357 PM",2026042801073782
CITY,58,44,100,480.8,48080.0,"2026-04-28, 1:44:48:216 PM",2026042801073572
CITY,35,44,174,480.8,83659.2,"2026-04-28, 1:41:24:415 PM",2026042801072538
CITY,35,21,18,480.0,8640.0,"2026-04-28, 1:41:24:415 PM",2026042801072537
CITY,35,38,18,480.0,8640.0,"2026-04-28, 1:41:24:415 PM",2026042801072536
CITY,35,13,90,480.0,43200.0,"2026-04-28, 1:41:24:415 PM",2026042801072535
CITY,58,38,12,479.9,5758.799999999999,"2026-04-28, 1:41:23:675 PM",2026042801072530
CITY,37,13,30,480.0,14400.0,"2026-04-28, 1:37:28:715 PM",2026042801071479
CITY,37,39,100,479.0,47900.0,"2026-04-28, 1:37:28:714 PM",2026042801071478
CITY,57,44,50,475.0,23750.0,"2026-04-28, 1:36:04:438 PM",2026042801070937
CITY,40,44,30,475.0,14250.0,"2026-04-28, 1:36:04:438 PM",2026042801070936
CITY,58,44,50,475.0,23750.0,"2026-04-28, 1:36:04:437 PM",2026042801070935
CITY,57,44,20,475.0,9500.0,"2026-04-28, 1:36:04:437 PM",2026042801070934
CITY,46,35,10,476.0,4760.0,"2026-04-28, 1:35:55:130 PM",2026042801070901
CITY,34,58,2,480.0,960.0,"2026-04-28, 1:35:51:947 PM",2026042801070893
CITY,88,44,99,476.1,47133.9,"2026-04-28, 1:35:50:658 PM",2026042801070889
CITY,46,44,15,476.1,7141.5,"2026-04-28, 1:35:50:657 PM",2026042801070888
CITY,57,58,4,481.0,1924.0,"2026-04-28, 1:35:39:253 PM",2026042801070841
CITY,42,44,50,476.5,23825.0,"2026-04-28, 1:35:38:237 PM",2026042801070838
CITY,42,44,50,477.0,23850.0,"2026-04-28, 1:35:25:483 PM",2026042801070782
CITY,49,58,2,485.0,970.0,"2026-04-28, 1:35:24:647 PM",2026042801070776
CITY,42,44,50,477.0,23850.0,"2026-04-28, 1:35:14:519 PM",2026042801070754
CITY,47,44,100,476.6,47660.0,"2026-04-28, 1:34:57:416 PM",2026042801070684
