Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
KBL,39,58,50,218.3,10915.0,"2026-04-28, 2:43:19:770 PM",2026042801099078
KBL,13,58,1000,218.3,218300.0,"2026-04-28, 2:43:19:770 PM",2026042801099077
KBL,49,58,2000,218.3,436600.0,"2026-04-28, 2:43:19:769 PM",2026042801099076
KBL,41,58,100,218.3,21830.0,"2026-04-28, 2:43:19:769 PM",2026042801099075
KBL,17,58,1000,218.4,218400.0,"2026-04-28, 2:43:19:768 PM",2026042801099074
KBL,80,58,400,218.4,87360.0,"2026-04-28, 2:43:19:768 PM",2026042801099073
KBL,80,58,400,218.4,87360.0,"2026-04-28, 2:43:19:767 PM",2026042801099072
KBL,42,58,100,218.4,21840.0,"2026-04-28, 2:43:19:766 PM",2026042801099071
KBL,34,58,300,218.4,65520.0,"2026-04-28, 2:43:19:766 PM",2026042801099070
KBL,28,58,20,218.5,4370.0,"2026-04-28, 2:43:19:765 PM",2026042801099069
KBL,45,58,50,218.5,10925.0,"2026-04-28, 2:43:19:765 PM",2026042801099068
KBL,22,58,200,218.5,43700.0,"2026-04-28, 2:43:19:764 PM",2026042801099067
KBL,58,58,15,218.5,3277.5,"2026-04-28, 2:43:19:764 PM",2026042801099066
KBL,58,58,800,218.5,174800.0,"2026-04-28, 2:43:19:763 PM",2026042801099065
KBL,80,58,300,218.5,65550.0,"2026-04-28, 2:43:19:763 PM",2026042801099064
KBL,80,58,400,218.5,87400.0,"2026-04-28, 2:43:19:762 PM",2026042801099063
KBL,56,58,3000,218.5,655500.0,"2026-04-28, 2:43:19:762 PM",2026042801099062
KBL,13,58,50,218.5,10925.0,"2026-04-28, 2:43:19:761 PM",2026042801099061
KBL,58,58,10,218.5,2185.0,"2026-04-28, 2:43:19:761 PM",2026042801099060
KBL,53,58,50,218.6,10930.0,"2026-04-28, 2:43:19:760 PM",2026042801099059
KBL,49,58,92,218.6,20111.2,"2026-04-28, 2:43:19:760 PM",2026042801099058
KBL,51,58,50,218.6,10930.0,"2026-04-28, 2:43:19:759 PM",2026042801099057
KBL,51,58,100,218.6,21860.0,"2026-04-28, 2:43:19:759 PM",2026042801099056
KBL,5,58,100,218.6,21860.0,"2026-04-28, 2:43:19:758 PM",2026042801099055
KBL,33,58,1000,218.7,218700.0,"2026-04-28, 2:43:19:758 PM",2026042801099054
KBL,4,58,100,218.7,21870.0,"2026-04-28, 2:43:19:757 PM",2026042801099053
KBL,48,58,200,218.7,43740.0,"2026-04-28, 2:43:19:757 PM",2026042801099052
KBL,53,58,50,218.8,10940.0,"2026-04-28, 2:43:19:756 PM",2026042801099051
KBL,28,58,150,218.8,32820.0,"2026-04-28, 2:43:19:756 PM",2026042801099050
KBL,45,58,1000,218.9,218900.0,"2026-04-28, 2:43:19:755 PM",2026042801099049
KBL,58,58,230,218.9,50347.0,"2026-04-28, 2:43:19:755 PM",2026042801099048
KBL,57,58,1000,218.9,218900.0,"2026-04-28, 2:43:19:755 PM",2026042801099047
KBL,32,58,200,218.9,43780.0,"2026-04-28, 2:43:19:754 PM",2026042801099046
KBL,65,58,1000,218.9,218900.0,"2026-04-28, 2:43:19:754 PM",2026042801099045
KBL,17,58,386,219.0,84534.0,"2026-04-28, 2:43:19:753 PM",2026042801099044
